word,vector
on,-0.020934923,0.25579593,0.10788965,-0.057068035,-0.3172995,-0.21467473,-0.32512358,-0.232261,0.33218226,-0.21699888,-0.33188683,-0.17346606,0.28973317,0.15438738,0.26550648,-0.027523799,-0.36189276,0.04900471,0.20288506,-0.28118473
once,0.23591983,0.011491927,-0.09551298,0.22459874,0.13657501,0.17202508,0.31938368,-0.2808906,0.19516337,-0.020995216,0.34605396,-0.30408755,0.12945865,0.28338325,-0.31486472,-0.31847462,-0.06428137,0.2980991,-0.19690426,-0.2502105
opaque,0.3118662,-0.26677755,-0.20794551,-0.35400334,0.3401572,-0.23625185,-0.09542501,-0.18962258,-0.03295869,-0.04936988,0.21430565,0.16472313,-0.055570822,0.28165266,-0.25197038,-0.26271847,-0.25079948,0.29122633,0.24702331,-0.32820824
open,0.01951241,-0.15229066,-0.023554953,0.024569826,-0.16714543,0.31343377,-0.29659364,-0.22150917,-0.03595563,0.28245714,0.30730984,0.1651751,0.3870127,0.20722756,0.28958532,-0.11779255,-0.07299696,0.39666036,0.2381667,-0.3168597
optional,0.30979788,-0.08188302,-0.11390892,-0.26207408,0.29816413,-0.31239066,0.0243189,-0.22936825,0.22419444,-0.12826361,0.19347696,-0.31037048,0.11533766,0.32060093,-0.14558004,-0.17802155,-0.34258208,0.21387692,-0.028961405,-0.31337965
organize,-0.27642423,0.19782488,0.3739064,-0.31494716,0.18126452,0.0850414,-0.30149674,-0.17986216,0.24150312,-0.40627417,-0.31779876,0.14610688,-0.34292558,-0.2573743,-0.21235746,-0.13881525,0.10838394,0.19392683,-0.01443649,0.101135634
out,-0.1421178,0.36761224,0.18408182,-0.21424435,-0.24874884,-0.32664946,-0.28225344,-0.050382983,0.20994183,-0.3040119,-0.2956604,-0.09828462,0.2724287,0.106310725,0.18232565,-0.17088157,-0.287418,-0.20560701,0.16374984,-0.32941106
outside,0.09256457,0.33559597,-0.12817349,-0.20258497,-0.30713895,-0.20916112,-0.23503193,-0.2368957,0.17150693,-0.21443744,-0.37954056,-0.031433333,0.3450308,0.07751827,0.36554936,-0.15177476,-0.36008465,-0.15360364,0.011080939,-0.32091185
over,-0.044714212,0.3284657,0.007431307,-0.2027876,-0.38612837,-0.18502633,-0.26839578,-0.04851187,0.27737644,-0.29296067,-0.33425012,0.046769887,0.31952882,-0.021500584,0.19299811,-0.24896722,-0.3089426,0.22329824,0.08113451,-0.35086602
over ,-0.26438418,0.37088594,-0.22238559,0.10908802,0.013634943,0.1993874,-0.20389727,0.35927442,-0.27794537,-0.29684377,-0.19994716,0.072615325,0.2919821,0.046817362,0.3735403,0.2333857,0.2859803,0.07155503,0.22562031,-0.11398482
painting,0.32108432,-0.14207281,-0.14613503,0.3040402,0.34454206,0.014788775,0.24179143,0.1369036,-0.26301584,-0.31346273,0.26416203,0.3005047,0.37131116,-0.18829738,0.09716776,0.29682472,-0.14689477,-0.21571274,-0.11884585,-0.11112996
paper,0.15219595,-0.09052006,0.118556306,0.4186086,-0.16336244,0.02642378,-0.2714264,-0.011056804,0.1451118,-0.38110706,-0.38020787,0.06029708,0.21199031,0.0555331,-0.0064875423,0.37676305,0.02897275,0.2443724,0.42225993,-0.3973099
park,0.101728156,-0.071594656,0.12538487,0.34651104,-0.27360243,0.1165523,-0.31131902,-0.11926823,0.1580343,-0.20980811,-0.35230568,0.18018116,0.22788106,-0.21977815,-0.3464381,0.27208546,0.15825266,0.20698492,0.25440252,-0.31228194
passion,-0.271215,0.054664023,0.24482958,0.30708417,0.28498253,-0.29342812,-0.23672487,-0.22444549,-0.30751395,0.24467658,0.24394576,0.14499795,-0.28347242,-0.18384159,0.07981525,-0.16467376,-0.32806623,0.17676088,-0.15079218,-0.3149015
pen,-0.18459177,-0.00390353,0.16270888,0.294122,-0.3582653,-0.110914886,-0.28544667,-0.45239854,0.17411162,-0.32969126,-0.36720988,0.10839727,0.17611513,-0.0716579,-0.037338484,0.27111697,0.19494973,0.3170837,0.20889072,-0.3449944
perform,-0.29822537,-0.03272319,0.2827252,-0.20757571,0.079656444,-0.22922386,-0.28811502,-0.175308,0.22254963,-0.1712546,-0.32381868,-0.20394659,-0.2794348,-0.33031166,-0.194046,-0.19192606,-0.2387568,-0.15164445,-0.19155541,0.29907256
permanently,-0.031747397,0.32357398,-0.17834708,-0.24269038,0.24664475,0.3318936,0.28468472,-0.23982869,0.195135,0.09360641,-0.025977358,-0.18720211,-0.37505323,-0.34802964,0.19087535,-0.30793217,-0.22420081,-0.011591753,0.2715238,-0.10792123
person,-0.0635434,-0.2371476,0.21552372,0.3186882,-0.19842526,0.16791615,-0.2291817,-0.14266998,0.2596885,-0.28509986,-0.31653675,-0.04610738,0.28606695,-0.16871499,-0.097986884,0.26358208,0.19507992,0.2775707,0.30153763,-0.26434857
phone,-0.1542658,-0.16702509,0.22516553,0.24640565,-0.3331391,0.2007351,-0.2627842,-0.28617096,0.23031215,-0.20386879,-0.28447157,0.06694904,0.3021186,-0.3129152,-0.24880171,0.046742328,0.31048304,0.19300959,0.23511562,-0.2950731
picture,-0.19618872,-0.18010265,0.16641222,0.24100664,-0.1384606,0.1890462,-0.2592913,-0.29997826,0.25949037,-0.3218889,-0.33578715,-0.0061971424,0.21727656,-0.16100058,-0.010053686,0.08342829,0.26352033,0.30053395,0.25006682,-0.2264985
pilot,0.32506338,-0.21298021,-0.16195783,0.33752343,0.07900822,-0.018353028,0.27840388,-0.15091586,-0.30208662,-0.12432064,0.27363276,-0.17811704,0.33528087,-0.3034605,0.0026452027,0.22852857,-0.2485021,-0.3416433,0.013349115,-0.1437732
place,-0.31297222,-0.21405536,0.06524878,0.27696007,-0.17264637,0.17216878,-0.2108407,-0.18127972,0.25295454,-0.3064206,-0.29129222,-0.12376731,0.3043906,-0.29459092,-0.019446488,0.1789302,0.27650782,0.18892963,0.19625506,-0.27481434
plan,-0.33901292,-0.020464918,0.35718486,-0.056997698,-0.04410432,-0.28652978,-0.3106933,0.07728296,0.3235123,0.012895023,-0.27233687,-0.15975302,-0.3206462,-0.2693931,-0.22579755,-0.19686143,-0.22738148,-0.10582885,-0.256829,0.25064445
plant,-0.22747794,-0.18371493,0.13010293,0.23783587,-0.21700379,0.24954061,-0.25444856,-0.2907512,0.24814203,-0.25849456,-0.28691173,-0.20028105,0.29655617,-0.27879408,0.052180782,-0.12991953,0.27430278,0.14470091,0.26231888,-0.21938719
play,0.060486555,-0.1804005,-0.21888198,-0.08116924,-0.2225682,0.3357308,-0.2707614,-0.32506776,0.2321591,0.25544506,0.34417674,0.12696327,0.23720512,0.23592,0.3225888,-0.1737356,0.08072118,0.15135974,0.3612215,-0.21756186
polite,0.35240278,-0.27953783,-0.2978343,-0.067163125,-0.2338494,-0.08375501,-0.051691703,-0.21489209,0.25711042,0.19439715,0.30834308,-0.30173048,-0.30161557,-0.2079269,0.18818296,-0.13376896,-0.06558831,0.33848408,0.056352075,-0.28328425
pond ,-0.37613237,0.19914046,0.0046566506,0.32207757,0.34982958,0.012456659,0.17085154,-0.35582516,0.30892554,-0.25627837,-0.05110015,-0.051398378,0.054850988,0.07801077,0.32540652,0.20543157,0.08036627,0.352362,0.29856926,0.017939221
poor,-0.27440748,0.12543182,-0.117219985,0.31770855,0.27417654,-0.34294772,-0.18989933,-0.1201318,-0.11664724,0.20672555,0.33321235,0.25373644,-0.29129493,-0.13880736,-0.0533727,-0.23897631,-0.31465182,0.21395773,-0.16376774,-0.26139218
prince,-0.16925618,0.28698024,0.28068164,-0.20238706,0.14170069,0.3032446,0.03160187,0.26849788,0.22314645,-0.22171937,-0.27283958,-0.2620333,0.27274597,0.21822484,0.016914532,0.23731525,0.08604144,0.14016385,0.2988865,-0.28081334
princess,-0.2829602,0.3343918,0.13840598,-0.16232972,0.10490361,0.18764606,-0.047525145,0.1623179,0.18710282,-0.21685213,-0.26293343,-0.28512302,0.31216055,0.24470441,0.026622003,0.3718537,0.14309262,0.2310866,0.20136394,-0.32160074
protect,-0.08458594,0.3439912,0.31783035,-0.40778303,0.20457917,0.21629953,-0.11900899,-0.281557,0.1368794,-0.3748875,-0.084641434,0.25022602,-0.33242846,-0.21040735,-0.06461215,-0.24133517,0.18462159,0.22748268,0.19638875,-0.094274595
protest,-0.40392384,0.029829076,0.35435224,-0.25003406,0.10057988,-0.10392447,-0.38639033,-0.013611687,0.28425,-0.1647985,-0.3242024,-0.014598204,-0.3213718,-0.27603617,-0.31161553,-0.13781115,-0.053635605,0.117116176,-0.25810304,0.21888594
put,-0.018195596,-0.11834522,-0.29422238,-0.115871154,-0.11302665,0.27402773,-0.35267887,0.023543384,0.20267797,0.22530158,0.28577954,0.11283901,0.27569976,0.19334432,0.3210961,-0.26935083,-0.03652149,0.35204914,0.20895667,-0.35886225
queen,-0.1031771,0.3122966,0.07130618,-0.31064922,0.11056249,0.23764677,-0.03657953,0.31013814,0.18473941,-0.20978904,-0.32759503,-0.20547532,0.27770445,0.22453596,0.042766638,0.30574203,0.037820283,0.2836121,0.2819293,-0.31394187
quick ,-0.28022173,0.291598,0.060089566,0.12946066,0.13027835,0.13850285,0.22709678,0.33447087,-0.3149207,-0.1658366,0.15404905,0.31912625,0.31998742,0.008971501,0.3008757,-0.2515246,-0.30202252,0.2923153,0.19803105,0.026169835
quickly,-0.00045470966,0.29440778,-0.2697164,-0.25699493,0.3310316,0.29528153,0.2722502,-0.2346427,0.31864616,-0.16006222,-0.06904897,-0.16762207,-0.22344208,-0.26419696,0.2024728,-0.23890857,-0.20532686,0.24962842,0.19111536,-0.13606319
quiet,-0.49966606,0.11672936,-0.111426674,0.5416602,0.38553062,-0.22824919,-0.15395035,-0.47136548,-0.0017103913,-0.15124394,0.25837532,0.2748575,-0.034458235,-0.18910763,0.43379316,-0.043203834,-0.24824218,0.5163545,0.2211789,-0.36258954
rain,-0.2891552,0.3185581,-0.27575845,0.3169559,-0.08652551,-0.22231314,-0.123898804,0.20423898,0.17071055,-0.2853935,-0.32056206,-0.06804524,0.008086335,-0.17399111,0.27232093,0.29840603,-0.19565374,0.23263653,-0.28916872,0.11327559
read,-0.12585764,-0.024268202,-0.021957379,-0.21796189,-0.050378792,0.28351828,-0.29288125,-0.18535952,0.12748651,0.3177881,0.33504704,0.050029796,0.3123915,0.28122807,0.25036493,-0.2379503,0.14121804,0.34527692,0.25391236,-0.30703858
red,-0.17432997,0.08161396,-0.022121174,0.2969823,0.24412994,-0.2545844,-0.19703816,-0.21035612,-0.111139484,0.3264467,0.29183713,0.024328062,-0.25519255,-0.24574396,0.2329583,-0.22827613,-0.34051827,0.2542559,-0.2530884,-0.24016567
regular,-0.12253889,0.29701945,-0.20657654,-0.279663,0.1254619,0.34406877,0.22355634,-0.17432524,0.26910794,0.26226062,-0.08742079,-0.2550012,-0.34522498,-0.3683831,-0.029166872,-0.2901196,-0.273802,0.13541582,0.09346852,-0.029513627
rich,-0.27404082,-0.13269778,-0.007688049,0.22077,0.35653535,-0.36796814,-0.25804093,-0.1865475,-0.03956138,0.26164365,0.29909286,-0.00076959666,-0.17098998,-0.22050379,-0.04624651,-0.14880249,-0.3190996,0.23352623,-0.11864956,-0.38584182
river,-0.40951532,0.06914078,-0.08496039,0.4510643,0.26218057,0.2092829,-0.15827717,-0.23642243,0.17358093,-0.37266442,-0.296495,-0.22156352,0.35456902,-0.17825839,0.2392575,-0.030501353,0.2733005,0.38802412,0.43602532,-0.19080482
riverbank,-0.033683088,0.31147274,0.20415032,0.33288893,0.067786396,-0.046033066,0.29388732,0.0368875,0.30986106,-0.38306823,-0.07018561,-0.033766758,0.05106505,-0.42581242,0.38634676,0.00925165,-0.33784652,-0.20058057,-0.31658012,0.29810607
road,-0.30817866,-0.10877676,-0.12781794,0.4448703,-0.34748748,0.15576525,-0.30977756,-0.15836768,0.18552595,-0.43636414,-0.43400618,-0.276685,0.28649867,-0.42462024,0.42048696,0.101324044,0.10199868,-0.11265966,-0.0042435196,-0.08766577
rocket,0.30176038,-0.08489168,-0.18461269,0.4194492,-0.0822956,0.10078326,0.22600964,-0.18675728,-0.37171626,-0.15385787,0.06815154,-0.26223344,0.38122225,-0.34811193,0.12820895,0.22364308,-0.122969724,-0.40434054,-0.13886729,0.07286587
room,-0.3175674,-0.24556275,0.1268587,0.29740006,-0.15110536,0.03451459,-0.33738875,-0.303342,0.07855382,-0.25699347,-0.24759993,-0.32411835,0.28977138,-0.122078955,0.25916004,-0.22314832,0.3088181,0.09866826,0.17700964,-0.15305223
rude,0.14103676,-0.19315828,-0.26670948,-0.14544463,-0.24380319,-0.13556783,-0.28180617,-0.3081909,0.29776722,0.20048235,0.30257282,-0.268547,-0.311011,-0.33483344,-0.005531013,-0.21661362,-0.27031654,0.26223868,0.06433696,-0.21670832
run,-0.071138404,0.032209206,-0.3289745,-0.17951599,-0.018060587,0.31103086,-0.27836162,-0.16905667,0.35781243,0.13979067,0.30898938,-0.095917635,0.250499,0.08724938,0.3290127,-0.33795622,0.22507845,0.2504731,0.30622092,-0.26140204
sad,-0.16077928,0.09798353,-0.043831076,0.24993373,0.27744547,-0.3582079,-0.23732883,-0.17492041,0.17835248,0.24744809,0.41669512,-0.12859653,0.032166768,-0.15753914,0.1792018,-0.08988804,-0.35845116,0.3425757,-0.3003973,-0.30702275
safe,-0.22546346,0.28665894,-0.22904034,-0.11885135,-0.17484218,-0.2739289,0.14632063,0.28126228,0.13100295,0.3672444,-0.025153954,-0.24240701,-0.26379254,-0.091543585,-0.30118334,-0.026177937,-0.33975863,0.33254343,-0.33364347,-0.10054602
say,-0.25709203,0.09764252,-0.20497173,-0.27086714,0.021388087,0.2223452,-0.3305712,0.20860569,0.13919935,0.30975652,0.35302973,-0.061711457,0.24189752,0.14702953,0.28491497,-0.26765323,0.16694544,0.33807418,0.2253551,-0.3266239
school,-0.11978775,-0.2618535,0.13577943,0.37676936,-0.285321,0.016794415,-0.27511305,-0.17872858,-0.078371085,-0.40349874,-0.3805932,-0.11197795,0.29493833,0.1495856,0.40632543,0.1058176,0.26905873,0.23253967,0.3297585,-0.27952707
sculpture,0.26665002,0.2096432,-0.3059311,0.34054273,0.30890316,0.14596589,0.21222924,0.10590275,-0.19352421,-0.27989054,0.2392339,0.25314417,0.32759723,-0.33164927,0.15259087,0.32566455,0.037483778,-0.16390859,-0.102926984,-0.04832338
sea,-0.31380558,-0.18033953,0.073500164,0.3334777,-0.26708832,-0.040022086,-0.29221615,-0.26245314,-0.17365699,-0.2617051,-0.3478881,-0.3299472,0.34309545,0.05974572,0.24463478,-0.15334639,0.2767546,-0.17286554,0.047841847,-0.11803122
secure,-0.13989541,0.16228145,0.08543601,-0.25188527,0.22680958,0.19171593,0.006192289,-0.2848612,0.32262096,-0.28916055,-0.22089787,0.21356918,-0.37739104,-0.36304566,0.100278236,-0.19458963,0.12590297,0.18405579,0.3489545,-0.20480643
see,-0.1842982,0.16548023,0.011299696,-0.33404186,0.19182599,0.17332074,-0.26623687,-0.16595109,0.23212877,0.24476753,0.28990284,-0.16542582,0.26553318,0.13053735,0.18918225,-0.32627133,0.32720712,0.27978826,0.24482596,-0.30413997
sell,-0.25507897,0.25582254,-0.30150634,-0.23919208,0.12675427,0.17169939,-0.23045465,0.05096445,0.2143629,0.13233468,0.31410372,-0.26108512,0.19391957,-0.14339685,0.18426184,-0.3105697,0.28713045,0.30401215,0.29429966,-0.29236832
send,-0.28702605,0.2890647,0.027839195,-0.29690114,0.17862152,0.06717124,-0.23849292,0.18967406,0.0052881083,0.32773837,0.33607134,-0.18342015,0.14542757,-0.048094068,0.1805102,-0.35812408,0.30051452,0.31501657,0.22545394,-0.27154744
shadow,-0.06332929,0.32678875,-0.20414981,0.3035152,0.08852413,-0.18372588,-0.15076198,-0.25107503,-0.27316868,-0.29116324,-0.28242373,0.2713354,0.1289186,0.22210692,-0.16971792,0.3493601,-0.20083727,0.2638379,0.0021397974,-0.30323997
shallow,0.28257492,0.19228818,-0.32579675,0.05359767,0.026278887,-0.32448447,0.05458954,0.26633507,0.19568618,0.32974288,0.37806812,-0.38313493,-0.07011435,0.27190307,-0.029033123,0.15226929,-0.32138675,0.08959197,-0.2606579,0.011391322
sharp,0.2279494,-0.22703558,-0.25392908,-0.24087676,0.2740934,-0.3064879,0.10952238,0.09228517,-0.2590402,0.24085185,0.29807884,-0.17118049,0.2693062,0.30181426,-0.2819118,0.2445029,-0.33096626,-0.24747024,-0.14764416,-0.11081737
she,-0.19989493,0.14916138,0.30341393,0.29553136,0.21750194,-0.13963,-0.15993859,-0.06076731,-0.082717955,0.11513358,0.26560596,-0.31467146,0.28771493,-0.2345774,0.2597649,-0.32529238,-0.20296326,0.3488297,-0.25127426,-0.24906918
sheep,-0.32344332,-0.13233821,0.101437286,0.37624195,-0.14774252,-0.17822348,-0.37146133,-0.28055695,-0.08367553,-0.2706177,-0.26695058,-0.31285748,0.31952137,0.09434394,0.22628552,-0.18205193,0.1904156,0.21715999,-0.02536682,-0.16184229
shiny,0.3167404,-0.2973883,-0.28612006,-0.37761274,0.27031845,-0.061998,-0.1257045,-0.10005224,-0.0068330397,0.24584237,0.22390501,0.22148286,-0.21988389,0.16725129,-0.31314808,-0.21066181,-0.32700327,0.28410503,0.17500198,-0.111404926
shoe,-0.26821977,-0.07455969,0.044340696,0.32041758,-0.25579628,-0.19714661,-0.25965685,-0.20410375,-0.22026543,-0.31078154,-0.35292658,-0.3085154,0.35061663,0.20762736,0.21007296,-0.038932253,0.3075661,0.13712686,-0.03674388,-0.10118936
short,-0.052018497,-0.16556591,-0.21553163,0.1770861,0.24131219,-0.2503538,-0.19734952,-0.23392753,0.004799354,0.39378372,0.33585358,-0.13350715,-0.21914527,-0.2290616,0.1662667,-0.10753119,-0.32545936,0.27012286,-0.29723272,-0.2925275
show,-0.289599,0.29149625,0.03004885,-0.32196882,0.27233136,-0.025100624,-0.061872173,-0.15386319,0.12245566,0.18382108,0.31740692,-0.28718707,0.20790793,-0.15584038,0.027072845,-0.3139549,0.34765866,0.2311457,0.30355826,-0.32221356
sick,-0.32260165,0.22332011,-0.28862327,-0.14452511,-0.15545441,-0.22377022,0.028944544,-0.06315811,0.071357034,0.31640238,0.046259064,-0.21721593,-0.25720948,-0.13698599,-0.20527187,-0.19387288,-0.38165006,0.34322417,-0.31219295,-0.20809531
silent,0.19768652,-0.14601341,-0.22285801,0.32075766,0.10342025,0.11860461,0.2440079,-0.29476255,0.3117633,0.18268088,0.25794232,-0.32070336,-0.093873635,0.33218592,-0.35915303,-0.30168858,-0.20791014,0.13146096,-0.295325,-0.10700427
silver,0.222694,0.31415692,-0.22138171,0.26387691,-0.26638243,-0.24209769,-0.28676438,0.27879772,-0.12048883,-0.038953353,-0.29558465,0.19228053,-0.197595,-0.27270886,-0.16735601,0.2246123,-0.2246333,0.11519695,-0.16739345,-0.27917787
simple,-0.18758452,0.17444347,-0.29175025,0.23692934,0.19590858,0.13990472,0.31647202,-0.13611308,0.2314581,0.24118403,0.04396982,-0.27065614,-0.30093652,0.3208488,-0.34771463,0.122560084,-0.27396786,0.10153209,-0.33576292,0.10711282
sing,-0.32088858,0.3372695,-0.20391439,-0.2426081,0.15604734,-0.036798026,-0.21654038,0.08679953,-0.0658402,0.19472098,0.2818001,-0.1995465,0.028004106,-0.25733602,-0.06842853,-0.2832286,0.30178022,0.33619452,0.3377108,-0.2981561
sister,-0.25557318,-0.07999848,0.061109416,0.3950713,-0.18276596,-0.2146639,-0.3787448,-0.32313988,-0.28234342,-0.28753752,-0.3143529,-0.27958596,0.34522423,0.2745626,0.021881176,-0.09931393,0.107245885,0.028000867,-0.081207536,-0.26485795
sit,-0.311285,0.35558486,0.2176664,-0.25748342,0.13004705,-0.12283666,-0.06656806,0.0702465,-0.14068352,0.29344982,0.38474125,-0.14006102,-0.016983954,-0.307722,-0.0026653865,-0.3896888,0.33100253,0.23279625,0.23765148,-0.27975926
sky,-0.44308114,0.27446038,-0.21083036,0.5227219,0.06932736,-0.29471475,-0.29040837,-0.046081677,-0.016308077,-0.41806826,-0.39524618,-0.3776123,0.3759601,0.027442867,0.22336806,0.103471905,0.023146473,0.2976722,-0.2318609,0.050093908
sleep,-0.355465,0.3072389,-0.12633723,-0.14086564,0.1861749,-0.1840012,0.08464046,-0.18707697,-0.105644435,0.23483486,0.3428198,-0.14792146,0.0008388095,-0.2520791,-0.20291926,-0.24923044,0.27665892,0.23343998,0.38308594,-0.37604988
slow,-0.14723487,-0.1583119,-0.18352507,0.027983177,0.3401711,-0.44570243,-0.20692192,-0.30359542,0.12337424,0.24571325,0.23046283,-0.2603599,-0.023351947,-0.14428852,0.016879607,-0.21834749,-0.27743998,0.29308343,-0.19884893,-0.36878482
slowly,0.08223126,0.19062844,-0.16369241,-0.3176136,0.23721923,0.26228198,0.29335985,-0.31517476,0.23732792,-0.05534425,-0.21032858,-0.22689596,-0.26225096,-0.2990707,0.21588615,-0.34250504,0.023559645,0.09653635,0.26349327,-0.24115479
small,0.0053875777,-0.071107425,-0.3178674,0.12303855,0.2603553,-0.34435526,-0.14779033,-0.2377969,0.13466339,0.40674856,0.29086953,-0.26180357,0.01577038,-0.048066672,-0.022658616,0.1438998,-0.34821826,0.28998134,-0.34075937,-0.3243405
