word,vector
smart,0.3148978,0.0008516153,-0.3511215,0.25857055,-0.13145341,-7.157643e-05,-0.17428629,0.00603078,0.32479402,0.19510429,0.37598586,-0.34782735,-0.3192546,0.059523754,0.26757932,0.20654619,-0.14322406,0.30165097,0.16663899,0.04409346
smartphone,-0.086697534,0.2862449,-0.3185344,0.20781462,-0.2087781,0.2954159,0.018182334,0.042802162,-0.12969974,-0.34180048,-0.303312,-0.11867946,0.38656846,-0.24987063,0.2875497,0.3034242,0.17604421,-0.09706704,0.106515214,0.23038727
snow,-0.28920087,0.18493055,0.24689622,0.30721894,-0.21892807,-0.21417192,0.07708104,-0.13356018,0.36411217,-0.22951514,-0.1760735,-0.18602587,-0.114157245,-0.3607574,0.1670831,-0.23411907,-0.3621408,-0.26538825,-0.26567742,0.25112444
soft,-0.35510638,-0.16711141,-0.23046282,0.10787621,0.082925454,-0.2626392,-0.28232518,-0.02229573,0.0669934,0.06422302,0.30937263,0.13520813,-0.13277982,0.07810491,0.24077538,-0.2623616,-0.33119327,0.38317615,-0.12934503,-0.32125765
song,-0.21477768,0.07201747,-0.04304289,0.29811454,-0.2654009,-0.29917648,-0.25513,-0.20496286,-0.3488489,-0.3195703,-0.3008107,-0.23498388,0.29275045,0.2644306,0.005897605,0.08279514,0.33522943,0.25752342,-0.170529,-0.18001093
speak,-0.29520392,0.33743373,-0.09204598,-0.20433712,0.11513133,-0.1636166,-0.2833493,-0.08650946,-0.2842583,0.22515851,0.2625529,0.029100757,-0.11386976,-0.31060198,-0.2396642,-0.33881626,0.2766879,0.17433517,0.32043082,-0.2855461
stale,0.36683804,0.12786983,-0.3760876,0.17441918,-0.0061702803,-0.110634185,0.073265694,0.20550922,0.2704951,0.24133207,0.39448288,-0.44499418,-0.28196406,0.13602461,0.062644534,0.23502824,-0.22743109,0.26660514,-0.007446317,0.15119036
stand,-0.31534314,0.3202473,0.08882878,-0.062535636,-0.062590614,-0.24314025,0.094703145,-0.15277326,-0.13584135,0.27900094,0.4288863,0.0805786,-0.22564976,-0.35091266,-0.17417292,-0.319222,0.25757515,0.13250633,0.26066634,-0.28185531
star,-0.0763319,0.12321672,-0.18584077,0.44221073,-0.08566441,-0.40148243,-0.31443205,-0.2394743,-0.31456792,-0.3948877,-0.2618046,-0.07745833,0.3679102,0.26659292,-0.239936,0.20348151,-0.097823404,0.060236894,-0.14409728,-0.36398938
start,-0.35406536,0.3425791,-0.15690751,0.085490756,0.11992192,-0.10963718,-0.024925271,-0.2679789,-0.29598802,0.2025054,0.29165566,0.08814958,-0.16823146,-0.2216099,-0.23399076,-0.3047054,0.22686295,0.08543867,0.38496017,-0.33098987
stone,0.23549215,0.27927655,-0.27786818,0.16777502,-0.28214222,-0.2762381,-0.17938063,0.23252146,-0.0724147,0.06965317,-0.25278646,0.25581083,-0.22789738,-0.26667383,0.067210585,0.3256007,-0.24636778,0.29013187,-0.18308209,-0.1778099
stop,-0.20662533,0.34211212,-0.120605715,0.02042436,-0.036034573,-0.23558404,-0.21585295,-0.28773206,-0.15020014,0.15811849,0.3522418,0.31900823,-0.30397934,-0.25755736,-0.22930267,-0.3208586,0.2109579,0.017652784,0.31202805,-0.22928579
storm,-0.20345023,0.37822688,0.07771551,0.45730242,-0.16356808,-0.25615892,-0.108768135,0.14640218,0.20885436,-0.25663397,-0.30501202,0.06054681,-0.34283486,-0.4227027,0.2386603,0.13881578,-0.31582704,-0.09248699,-0.46067053,0.08284645
story,-0.26060203,0.4165305,-0.05494656,0.08573782,-0.10913178,-0.012115544,-0.3070156,0.023545885,-0.057787947,-0.4084579,-0.38393742,-0.19768125,0.30703637,0.37506536,-0.24291626,0.41336802,0.2615012,0.38364053,-0.06334087,-0.36665276
strange,-0.16739437,0.19631745,-0.31132296,-0.33070782,0.302847,0.21141663,0.32793596,-0.11027273,0.29087684,0.24202797,-0.09980553,-0.15999126,-0.23841107,-0.25274426,-0.06643094,-0.3174086,-0.33354616,0.12790269,0.056326684,0.14076959
street,-0.099337205,0.1491802,-0.15078054,0.26772547,-0.2760561,-0.21572062,-0.30440453,-0.26048884,-0.2841382,-0.2471909,-0.3213184,0.058414765,0.15222025,0.2076117,-0.07009654,0.22994375,0.23828305,0.3035266,-0.16095823,-0.27157775
strong,0.13874368,-0.44628304,-0.50243485,-0.27454364,0.11491222,-0.30829388,-0.13558082,-0.10409244,0.06980147,0.33297864,0.38261977,-0.26636353,-0.24248327,-0.055278312,-0.011008832,-0.11216392,-0.30060092,0.36518985,-0.097009435,-0.3849498
student,0.2302684,-0.082025334,0.3043216,0.2804746,-0.25332826,0.13629752,-0.14694513,0.14654762,-0.1467308,-0.23268345,-0.35971743,-0.09469521,0.28678074,0.28820747,0.19225046,0.2658012,0.08285019,0.31313354,0.35338235,-0.31653804
study,-0.37206998,0.3242629,-0.012500491,0.21374987,-0.1574645,-0.023463,0.05378651,-0.25834832,-0.14808589,0.2102901,0.35933363,0.23005821,-0.3017811,-0.15981501,-0.15274338,-0.30829507,0.24870194,0.042678457,0.32330325,-0.22946492
sun,-0.085890464,0.22501077,-0.34198558,0.31890795,-0.12310994,-0.13947028,-0.39616323,-0.017167104,-0.31454533,-0.28539616,-0.29272476,0.20915876,-0.066950984,0.1366261,-0.111587375,0.34858572,0.004375339,0.36089155,-0.3075448,-0.34709546
superior,0.25154012,-0.24934559,-0.20402229,-0.34644854,0.27427554,-0.27522907,0.013593317,-0.22328432,0.22459899,-0.10009982,0.07359725,-0.1325841,-0.010680603,0.28882074,-0.26710066,-0.24960098,-0.3104431,0.25478163,0.17102481,-0.31310657
survive,-0.29409143,0.15713964,0.3081741,-0.22289886,0.288103,-0.22684874,-0.27195153,-0.015248491,0.22959729,0.15350582,-0.29300237,-0.22841144,-0.32991102,-0.26654917,-0.2941609,-0.22494729,-0.323642,0.013966618,-0.09499495,0.27435562
swim,-0.27924085,0.33252263,-0.18520036,0.26889798,0.160537,-0.005607272,-0.13448822,-0.24448335,-0.25114757,0.09725979,0.32763264,0.32462525,-0.28835073,-0.057046168,-0.08184063,-0.3486378,0.21099702,-0.031439792,0.35767558,-0.1963472
table,-0.09153167,0.2926671,-0.2083549,0.37108538,-0.18702823,-0.23789547,-0.15254532,-0.37942976,-0.18977232,-0.32282448,-0.28454918,0.20790564,0.19772469,0.16691099,-0.1122562,0.350434,-0.01664543,0.2975348,0.15376037,-0.34262532
take,-0.17445818,0.39011562,-0.12645537,0.2266231,-0.14900704,-0.12870581,-0.20263621,-0.3444179,0.026548732,0.15015796,0.3320797,0.320439,-0.38054743,0.03306968,-0.0052946447,-0.36676863,0.24861269,0.011688649,0.33255172,-0.05711937
talk,-0.28259283,0.32983643,0.057451136,0.30080372,-0.008812442,0.22282489,-0.022326492,-0.15627329,-0.12265583,0.1927152,0.35007352,0.3617569,-0.344797,0.08757076,-0.040712755,-0.3609215,0.270798,0.027988182,0.36509258,-0.02434713
tall,0.09320435,-0.2700641,-0.24256474,-0.11149701,0.35015774,-0.3882047,0.0017071315,-0.38656262,0.10439149,0.29513907,0.28899726,-0.24752302,0.29781708,0.004591486,-0.14975235,-0.121254005,-0.26423362,0.14226519,-0.30238762,-0.32269356
teach,-0.18270949,0.3357894,-0.110405385,0.24597481,0.17972125,-0.085318424,-0.10561055,-0.20444722,-0.18767558,0.094504885,0.33448228,0.3884055,-0.36678204,0.21795334,0.17058328,-0.35016093,0.27928552,0.014337273,0.31885657,0.07531752
teacher,0.01636133,0.088075474,0.061239716,0.30744138,-0.35654828,-0.031711448,-0.3543412,-0.018990235,-0.24295653,-0.2185163,-0.4303308,0.134957,0.10911709,0.21084647,0.14277431,0.38874727,0.18854651,0.43667993,0.086460695,-0.45428032
tell,-0.18275629,0.42829686,0.026549833,0.17700398,-0.026065689,-0.019158771,0.020400882,-0.14292514,0.15119027,0.20547801,0.241307,0.31410673,-0.38666558,0.2916342,0.064509615,-0.44133165,0.31335428,0.11427631,0.32285628,0.15019561
them,-0.3144592,0.18169929,0.24820124,0.20778947,0.12174368,-0.123502776,-0.21382608,0.26677507,-0.0043546916,-0.2919707,-0.2155997,-0.17092662,0.2703968,-0.17144077,0.32820293,-0.1643754,-0.06806251,0.34533283,-0.21160406,-0.32620463
there,0.23396976,0.15426773,-0.0930102,0.24863167,0.2058891,0.06586368,0.30198073,-0.27974844,0.19626227,0.10494017,0.22744422,-0.354284,0.26509902,0.31395745,-0.25700295,-0.16541955,0.25993666,0.30915415,-0.1346805,-0.34834284
they,-0.22873369,0.16639863,0.25907937,0.24639311,0.28069437,-0.093316644,-0.19563723,0.16150905,0.075609006,-0.033909928,0.09811593,-0.35718668,0.26998398,-0.25131032,0.3144948,-0.25921664,-0.22426157,0.3084874,-0.24569215,-0.25655863
thick,0.10501451,-0.17777656,-0.44519582,-0.06385091,0.35120603,-0.3761898,0.0036583794,-0.10286799,-0.16507411,0.24249375,0.31766656,-0.11254424,0.04856532,0.20219027,-0.31095785,0.2967008,-0.36768454,0.15881604,-0.21530385,-0.35957184
thin,0.22049142,-0.35730815,-0.2942504,-0.39029697,0.17461102,-0.3405505,0.041397654,-0.0483711,-0.114161015,0.25739017,0.33108947,-0.036610514,0.1775002,0.29305658,-0.20112152,-0.17722434,-0.299555,-0.05246132,-0.2261059,-0.3724574
think,-0.20199762,0.2847596,0.15417287,0.154093,0.17944308,0.109695755,-0.025704622,0.050422907,-0.21782106,0.22906436,0.24485531,0.38992047,-0.38276598,0.23970585,0.025370685,-0.30403522,0.3385859,0.123929635,0.38610038,0.22309683
through,-0.114199564,0.36048436,-0.019440146,-0.3477251,-0.25718513,-0.16769527,-0.085944995,0.102873586,0.09163835,-0.32383418,-0.34108302,0.10448257,0.34242836,-0.08348706,0.25313702,-0.30556807,-0.36960256,-0.17572907,-0.019710278,-0.3160545
throughout,0.33966756,0.043552417,0.07182339,-0.16719328,0.31702775,-0.2887172,0.16206907,-0.19555216,0.27153212,0.09411089,0.21871603,-0.30408663,0.2057552,0.32298312,-0.12230174,0.02502317,-0.2364873,0.3649963,-0.08826777,-0.3597759
thunder,0.016788054,0.30372727,-0.22242792,0.30711567,0.1175647,0.25947642,-0.086625375,0.050698712,-0.07381833,-0.33313936,-0.34427923,-0.33104467,0.2835418,-0.2768271,0.28543323,0.26952374,0.231215,-0.2552141,-0.02302416,0.19081093
tired,0.2150226,-0.15934503,-0.30340496,-0.23515625,0.19888076,-0.35793692,0.048819534,-0.1879712,-0.0007179858,0.2517993,0.28205582,-0.1394582,0.17190611,0.21553892,-0.10637934,0.018356776,-0.34925437,0.19935802,-0.1919714,-0.291505
to,0.100437015,0.35004964,-0.35767406,-0.33049983,-0.31807357,-0.029113647,-0.19553745,-0.047269393,0.13841419,-0.14952238,-0.32653365,0.16505682,0.28825083,-0.12657031,0.29075515,-0.29201525,-0.34492525,0.16769053,-0.17849863,-0.30995506
transparent,0.2710066,-0.316647,-0.29479676,-0.31510413,0.14687301,-0.19141921,-0.024599958,-0.22883396,0.11658379,0.09627692,0.08912897,-0.06305204,-0.23066464,0.2606432,-0.2962609,-0.2724314,-0.38102233,0.2799647,0.23088217,-0.19343804
tree,-0.32008466,0.18631645,-0.3652978,0.42788145,-0.06900831,0.1128721,-0.33787423,-0.2698093,-0.33254394,-0.27480945,-0.43526846,0.0071802083,0.08778945,-0.17477688,0.22475904,0.21762268,0.1269939,0.23620965,0.05617251,-0.4372275
try,-0.22998007,0.34574166,-0.06281269,0.0134932045,0.2687388,-0.1478512,0.12822214,-0.13734156,-0.11257532,0.1740919,0.11269546,0.35362378,-0.34593016,0.29831678,0.1527629,-0.33681285,0.357707,0.14678895,0.2931044,0.22079313
turn,-0.13043547,0.4009787,0.10766975,-0.005571853,0.10178871,-0.07357739,0.19963752,0.15000427,-0.02141858,0.31507125,0.04104448,0.3187908,-0.36441487,0.36205116,-0.051399857,-0.380996,0.2613297,0.2377004,0.3125767,0.21045864
ugly,-0.39671612,0.27255678,-0.008000093,0.044967134,0.23135233,-0.31926376,-0.28309163,0.15592225,-0.1536538,0.030220043,0.32869318,0.31274104,0.044512887,-0.121448025,-0.13522151,-0.24086988,-0.29942507,0.19030418,-0.15147649,-0.34744805
under,-0.14901914,0.3177829,-0.019592037,-0.2301184,-0.3234453,-0.027561752,-0.03480564,0.16598468,0.04986759,-0.2876756,-0.35846823,0.2515504,0.3293225,-0.21413866,0.19015762,-0.30083883,-0.30655473,0.31388554,-0.017425632,-0.31433678
under ,-0.07588958,0.29343116,-0.15289392,0.25510326,-0.17488497,0.22594243,-0.1540279,0.3186437,-0.18679489,-0.33202985,-0.16007699,0.11030522,0.37384403,0.15620206,0.25458685,0.17358893,0.16773601,0.21341348,0.3869969,-0.26783717
up,-0.13681592,0.29662335,-0.24673003,-0.30894607,-0.16132303,0.077082306,0.1275989,0.22587445,-0.019292334,-0.19575971,-0.31336308,0.24751937,0.2936161,-0.24424314,0.29427454,-0.41267145,-0.3626903,-0.009260692,-0.20226827,-0.20835866
us,-0.34180355,0.25188246,0.29038003,0.14101012,0.20604125,-0.12270524,-0.0073504,0.2336845,0.12231402,-0.26425728,-0.21688117,-0.30481622,0.26396394,-0.27638736,0.27829075,-0.04308468,-0.13160841,0.27241045,-0.26798323,-0.25689432
use,-0.24163733,0.25202376,0.026745781,-0.09481724,0.32901856,-0.13357991,0.07731714,0.13011497,-0.25679395,0.23134016,-0.0034134488,0.37952712,-0.32251382,0.17289634,-0.061014805,-0.24990258,0.30883396,0.2168002,0.3580363,0.3137589
valley,-0.18416318,0.2982048,-0.30693704,0.22806212,0.085450746,0.36081043,-0.033639625,0.31854278,-0.15961613,-0.28601068,-0.255305,-0.048451163,0.28265437,-0.07747435,0.38779595,0.27438697,0.38026118,-0.18366872,0.05752088,0.12479968
village,0.09052052,0.19554271,0.122169875,0.13183203,-0.111611046,0.14038526,-0.16955516,0.24474572,-0.20938669,0.012742721,-0.37973708,0.039193265,0.29359445,0.21199727,0.28050283,0.34872302,0.06888779,0.37281877,0.3074703,-0.3886554
villain,-0.24753428,0.25332266,0.25074726,-0.24346043,0.18521261,0.23424882,-0.109805316,0.20086896,0.23729967,-0.23317416,-0.21142854,-0.20633262,0.28773463,0.2146222,0.03506585,0.2994809,0.23548609,0.20614758,0.22547153,-0.25122222
vivid,0.2933734,-0.2489742,-0.31035724,-0.29421276,-0.05395078,-0.20882307,-0.07655282,-0.11813971,-0.05485849,0.29931343,0.16514972,-0.08132988,-0.34759575,0.0054929764,-0.31724223,-0.26864767,-0.35940647,0.3772082,0.07164261,-0.1057886
void,-0.2168702,0.28552085,0.22219896,0.23159133,0.22921152,-0.14420798,0.0016344573,0.16053171,0.07799239,0.19606037,0.24808146,-0.21511206,0.2808911,-0.27596766,0.32094437,-0.19621034,-0.23954017,0.27387717,-0.29548156,-0.3383373
wait,-0.25884435,0.30712554,-0.03789573,-0.19906557,0.20754595,-0.25214916,0.30543667,-0.110412754,-0.14209098,0.28670394,-0.14709662,0.25444785,-0.30006996,0.29095945,-0.0320462,-0.3530517,0.2278924,0.23209468,0.32177675,0.15270211
walk,-0.10820004,0.35414457,-0.1097645,-0.15435435,0.2643921,-0.22631791,0.23783664,0.27355626,-0.13089441,0.29482892,-0.12031436,0.34183067,-0.32553452,0.18331414,-0.24811704,-0.3058325,0.17764802,0.31648356,0.16551866,0.13567501
want,-0.37916282,0.285003,-0.14302723,-0.1953282,0.33391064,-0.28659132,0.14660916,0.058372453,-0.30696055,0.24930686,-0.12690438,0.2953843,-0.2661935,-0.0023490319,-0.17953984,-0.21684125,0.06504962,0.25972465,0.37372997,0.11700015
warm,0.3062704,-0.15345062,-0.28515112,-0.061319593,0.19756162,-0.14587784,0.27711686,-0.36828673,0.09002084,0.3258318,0.36716902,-0.31673038,0.14900927,0.3140569,-0.3239672,-0.11680096,-0.07841458,0.25275868,-0.31130567,-0.42489922
watch,-0.1841503,0.3125346,-0.25447592,-0.25522608,0.2510735,-0.27955487,0.23057526,-0.14696133,-0.059245218,0.32903168,-0.22688799,0.28003028,-0.34070635,0.048328448,-0.25370002,-0.32863173,0.03593414,0.29638758,0.15355785,0.004406179
water,-0.20892878,0.3217481,-0.14151831,0.27449313,-0.11874716,-0.08097785,-0.27013567,-0.15689649,-0.31484315,-0.21974578,-0.26418048,0.21637355,-0.03178721,0.20680426,0.070422545,0.2764447,0.122431114,0.36316153,0.19201025,-0.34284657
we,-0.35145304,0.081720985,0.31418598,0.3160184,0.23349567,0.011226419,0.0053905193,0.09410421,0.05495617,0.015900679,0.14090914,-0.10349206,0.28413734,-0.3061299,0.28013676,-0.30788398,-0.24161497,0.2731134,-0.28763437,-0.31618387
weak,0.122377835,-0.05612972,-0.2582104,-0.11778187,0.055908687,-0.42570242,-0.13589925,-0.31332153,0.16065685,0.29111862,0.3357401,0.02842432,0.09746041,0.36966956,0.06767665,-0.2650244,-0.41409752,0.24609667,-0.3744349,-0.38729998
weekend,0.18691936,0.13363345,-0.29216328,0.3018591,0.26241463,0.23121361,0.15988338,0.17899942,0.052946042,-0.3245925,0.12516381,0.1165511,0.31066525,-0.39158309,0.33391508,0.2897882,0.07537098,-0.19173877,-0.22944969,0.16221976
wet,0.33726472,0.1945395,-0.20624374,-0.133843,0.23585735,-0.47267646,0.057621446,0.0698119,-0.1883839,0.42678428,0.45463926,-0.25227708,0.19669098,0.16393848,-0.22352554,-0.11049202,-0.42898273,0.17148927,-0.3013192,-0.14148484
white,0.2003278,0.0441447,-0.06882287,-0.003925052,0.15848465,-0.2940389,-0.0443146,-0.31223696,-0.14012225,0.28965792,0.34547055,-0.12554704,0.28577602,-0.0043732957,-0.20087057,-0.30598173,-0.18763033,0.3692635,-0.33837348,-0.3671051
wide,0.13047764,0.20787849,0.013152082,-0.019991634,0.08751316,-0.37428212,-0.22117573,-0.21126713,-0.17813838,0.32374218,0.35954487,-0.19407094,0.22026335,0.049494267,0.16763948,-0.29471946,-0.32854357,0.2391562,-0.3601426,-0.28368264
wind,-0.27916777,0.42241365,-0.16238783,0.40241185,-0.2347761,-0.23984364,-0.23173916,0.29368564,-0.12771754,-0.15888858,-0.4243985,0.31336576,-0.3501073,-0.0987375,0.34695816,0.33169344,-0.08909709,0.42000738,-0.06220935,-0.28157997
window,-0.21297942,0.20636189,-0.1183983,0.38370535,0.25973088,-0.15754883,-0.20253474,-0.06668618,-0.26524624,-0.08332986,-0.36005807,0.2744785,0.10265635,0.20071544,0.14880168,0.4174603,-0.072661825,0.35888582,0.20618358,-0.4496188
with,-0.124452874,0.3713915,-0.2833609,-0.31067508,-0.12843265,0.2256132,-0.056577682,0.16682968,-0.069560446,7.527039e-05,-0.23039089,0.33798188,0.29452443,-0.22350296,0.25637752,-0.23857062,-0.24720389,0.38106507,-0.12792623,-0.28740874
without,-0.23407267,0.2619559,-0.09664021,-0.059960194,-0.13060033,0.13350497,0.20614378,0.3099917,-0.17121397,-0.098080635,-0.34939322,0.28129554,0.27313253,-0.35541502,0.20630556,-0.33973792,-0.35258162,0.3102097,-0.048160464,-0.20588486
woman,-0.1960455,0.42758828,0.02641517,0.4819229,0.055732176,0.23726252,0.009290577,0.2243511,-0.35657102,-0.14079945,-0.13734217,0.19796541,-0.14790112,0.22571024,0.08935418,0.118139535,0.37374124,0.51495427,0.28425494,-0.4715829
wonderful,-0.16853769,0.20225729,-0.24782078,-0.364322,0.17650057,0.07354204,0.2789274,0.0141251795,0.19027957,0.2744329,-0.01393381,-0.3882889,-0.31670585,-0.32727033,-0.049867682,-0.26955026,-0.3459065,0.2803289,-0.048795797,-0.04779426
word,-0.2648265,0.024215795,0.0632736,0.35759482,0.13477781,-0.097371124,-0.15154085,0.24422225,-0.2992869,0.23346156,-0.34427303,0.30624172,-0.33100164,0.25171366,0.16573869,0.3059995,0.0007790635,0.30632287,0.29237986,-0.31919023
work,-0.21962984,0.29669434,-0.2811039,-0.19958468,0.27417505,-0.31622368,0.14124219,0.20120801,-0.21968968,0.25424057,-0.053790722,0.36616364,-0.2706167,-0.11942128,-0.31522635,-0.30602306,-0.06736335,0.3364697,0.073384374,-0.07037901
world,-0.112060204,0.13141437,0.19512145,0.2179165,0.3394176,0.1913251,0.1066961,0.27451795,-0.1073946,0.10166211,-0.38754216,0.026419409,0.052199997,0.40622786,0.16002992,0.41192988,-0.12048667,0.37847054,0.39202353,-0.43391708
worst,0.13394436,0.274628,0.022607371,-0.05293792,0.19897515,-0.30562285,0.09250846,-0.14075845,0.26584452,0.16050307,0.25360987,-0.37894708,0.13261825,0.33866915,-0.0097549865,0.1465652,-0.27253333,0.3734911,-0.30263522,-0.31551293
write,-0.3478722,0.3387266,-0.25989935,-0.10569323,0.4282598,-0.32470968,0.09001306,-0.15129068,-0.12617391,0.2796126,-0.109257266,0.22105093,-0.22671652,-0.16466913,-0.20777982,-0.18004128,-0.17366438,0.27422678,0.2775579,-0.12634037
you,-0.09426303,0.3001855,0.16139272,0.16597275,0.17246653,-0.27121547,-0.17195997,-0.0013574421,-0.108355306,0.33338845,0.33538464,-0.18732336,0.17064796,-0.13626437,0.30381367,-0.26100597,-0.28271988,0.29446387,-0.3155586,-0.32060426
young,-0.09708646,0.19627923,0.012056917,0.054777462,0.3217766,-0.38824105,-0.13863549,-0.030066703,-0.20690611,0.3918187,0.38422897,0.10292316,0.104159884,-0.17281339,-0.10550131,-0.33539674,-0.3901287,0.3288102,-0.26440305,-0.38218644
